gan,label,name,seed,snapshot
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_538585-lb_1--0dcf8cf1.png,538585,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5238288-lb_1--9e6c2ab3.png,5238288,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4740360-lb_1--57d5b45b.png,4740360,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2081585-lb_1--04f87b7b.png,2081585,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8694948-lb_1--7ef578fb.png,8694948,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7408691-lb_1--5342140b.png,7408691,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1734086-lb_1--c4c971d0.png,1734086,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2268056-lb_1--2d13a32b.png,2268056,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8034095-lb_1--31e0569c.png,8034095,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1875280-lb_1--6e83da9a.png,1875280,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6946960-lb_1--2672f186.png,6946960,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8368967-lb_1--315c9ecf.png,8368967,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7282120-lb_1--49345cb9.png,7282120,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_36639-lb_1--e04fc3a8.png,36639,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2799996-lb_1--582501d5.png,2799996,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8686212-lb_1--6b379690.png,8686212,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1101865-lb_1--303f8210.png,1101865,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3144450-lb_1--76b3ebae.png,3144450,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_184273-lb_1--fbab31eb.png,184273,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9411613-lb_1--1246b0e7.png,9411613,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4743952-lb_1--288fa5e7.png,4743952,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8138553-lb_1--242d0c7b.png,8138553,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3764270-lb_1--f937317d.png,3764270,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6135039-lb_1--b6449dc8.png,6135039,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1412481-lb_1--b6ba280e.png,1412481,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5732831-lb_1--a4b43eb5.png,5732831,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5379987-lb_1--a3c9c67e.png,5379987,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6847576-lb_1--70099f18.png,6847576,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4326798-lb_1--1ef7d0c4.png,4326798,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9160335-lb_1--88d6c3e3.png,9160335,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5128685-lb_1--a4a9857f.png,5128685,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5538163-lb_1--f174f622.png,5538163,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4555060-lb_1--4fb99198.png,4555060,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_773819-lb_1--e81029f2.png,773819,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8276058-lb_1--1296afc6.png,8276058,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1055312-lb_1--a96f994b.png,1055312,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1463876-lb_1--5d30ed4a.png,1463876,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4081495-lb_1--120414b6.png,4081495,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2905157-lb_1--6938d340.png,2905157,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8430831-lb_1--6f568ee6.png,8430831,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9907783-lb_1--a8e3ca80.png,9907783,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1260651-lb_1--8f16ca0a.png,1260651,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7041133-lb_1--f5a42d61.png,7041133,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3099403-lb_1--416a4a5d.png,3099403,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3811594-lb_1--756fcb5a.png,3811594,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6222009-lb_1--63e56fd1.png,6222009,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4674198-lb_1--545e41cf.png,4674198,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9498245-lb_1--935acf80.png,9498245,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3346144-lb_1--92eaf73e.png,3346144,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5935059-lb_1--64feb3e3.png,5935059,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6507518-lb_1--0293bf2c.png,6507518,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3996034-lb_1--d4527c37.png,3996034,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2164815-lb_1--51c94efb.png,2164815,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5476520-lb_1--0cade749.png,5476520,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9967821-lb_1--ab02684f.png,9967821,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7727840-lb_1--a375c56e.png,7727840,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4473462-lb_1--ff264609.png,4473462,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3969112-lb_1--9b9e6e99.png,3969112,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3424928-lb_1--c4a34474.png,3424928,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5898766-lb_1--b150e829.png,5898766,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5019012-lb_1--71809ddf.png,5019012,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1549477-lb_1--2133887b.png,1549477,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3339259-lb_1--bc6c860d.png,3339259,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4139214-lb_1--2d7c5f0d.png,4139214,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5585738-lb_1--ee750c5b.png,5585738,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9466958-lb_1--a353fb5c.png,9466958,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7936582-lb_1--e1e762d1.png,7936582,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6892487-lb_1--85c621b1.png,6892487,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_207791-lb_1--fa7c6d6c.png,207791,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4346125-lb_1--e2d80292.png,4346125,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4961502-lb_1--a12af9fb.png,4961502,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2736162-lb_1--62207fb9.png,2736162,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6542799-lb_1--a24d1fcf.png,6542799,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2162018-lb_1--934fa3f0.png,2162018,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9144701-lb_1--fdde0f20.png,9144701,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3023796-lb_1--0db28dde.png,3023796,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_338071-lb_1--f86b045b.png,338071,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3861555-lb_1--cf65fcca.png,3861555,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3436391-lb_1--0212fa03.png,3436391,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2472242-lb_1--0409b875.png,2472242,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7434484-lb_1--97de059b.png,7434484,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1045660-lb_1--0ce15a3d.png,1045660,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3377757-lb_1--d818d963.png,3377757,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_685758-lb_1--2a1f46e1.png,685758,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7666916-lb_1--fcdbce20.png,7666916,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_206546-lb_1--154f65e5.png,206546,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5521216-lb_1--e537964f.png,5521216,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9081824-lb_1--ad15b442.png,9081824,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9846001-lb_1--7fc33aa4.png,9846001,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7212652-lb_1--c6979833.png,7212652,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2036021-lb_1--a22ce7b0.png,2036021,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8522201-lb_1--1478c9b9.png,8522201,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1382792-lb_1--89a244f3.png,1382792,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5458344-lb_1--dd902480.png,5458344,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1966442-lb_1--b7e49c83.png,1966442,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3962940-lb_1--29930659.png,3962940,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9049788-lb_1--aa57a681.png,9049788,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2832118-lb_1--99d7d2a2.png,2832118,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5084004-lb_1--32726521.png,5084004,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5439542-lb_1--19b062b7.png,5439542,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1530550-lb_1--ba8f1e71.png,1530550,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8472076-lb_1--97b42dd7.png,8472076,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1154268-lb_1--68cd6685.png,1154268,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1050664-lb_1--f2da436c.png,1050664,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7400715-lb_1--29823c14.png,7400715,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9549445-lb_1--c418e339.png,9549445,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6284288-lb_1--d1fe602a.png,6284288,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8117893-lb_1--89451f61.png,8117893,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3492417-lb_1--40804dec.png,3492417,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7880098-lb_1--c4283d70.png,7880098,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1171588-lb_1--ea120086.png,1171588,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5326221-lb_1--8c09526b.png,5326221,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_556238-lb_1--bd295e2b.png,556238,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9883994-lb_1--93cd25c3.png,9883994,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9188317-lb_1--2f23f2ab.png,9188317,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6868482-lb_1--03a5f368.png,6868482,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7641843-lb_1--2b7a538f.png,7641843,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4953223-lb_1--b84d6a56.png,4953223,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3279661-lb_1--6ea4e6e9.png,3279661,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3815223-lb_1--5230518c.png,3815223,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1834135-lb_1--eaec4220.png,1834135,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7837921-lb_1--8148a474.png,7837921,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9281903-lb_1--ecc22fb6.png,9281903,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_568978-lb_1--c20e5325.png,568978,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2280184-lb_1--d4da1ace.png,2280184,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6522224-lb_1--03834379.png,6522224,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9001466-lb_1--282fbdd8.png,9001466,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7248708-lb_1--86a2ed03.png,7248708,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4040981-lb_1--ff8392f8.png,4040981,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8830743-lb_1--0df8f8be.png,8830743,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7734069-lb_1--35db5efe.png,7734069,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3071358-lb_1--6d101aa0.png,3071358,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4683951-lb_1--5aebf9e1.png,4683951,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3677688-lb_1--1b13faf3.png,3677688,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7366260-lb_1--ef20cbc4.png,7366260,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6612495-lb_1--f4643a17.png,6612495,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7143958-lb_1--6f47f77c.png,7143958,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2336761-lb_1--8373fde4.png,2336761,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_2193077-lb_1--6029a695.png,2193077,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_8712704-lb_1--bdc18c31.png,8712704,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3555843-lb_1--c14cb9b7.png,3555843,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7534120-lb_1--cfeb5247.png,7534120,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6447824-lb_1--84f5b718.png,6447824,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7812446-lb_1--79f81210.png,7812446,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7532132-lb_1--6f1a5046.png,7532132,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_5453214-lb_1--6a3e8023.png,5453214,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_1500528-lb_1--16fa3b58.png,1500528,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_506180-lb_1--da5d2a08.png,506180,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3104755-lb_1--43af17c4.png,3104755,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_3396182-lb_1--88cf724e.png,3396182,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_4035162-lb_1--506153d7.png,4035162,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7173716-lb_1--dbd96cd8.png,7173716,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_6767344-lb_1--e43d3575.png,6767344,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_7398987-lb_1--f8dd2936.png,7398987,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9105222-lb_1--03bdd121.png,9105222,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_49449-lb_1--8256ae81.png,49449,7804
005-pgan-p3_512x512_1,1,005-pgan-p3_512x512-seed_9988671-lb_1--4fea33d4.png,9988671,7804
